province;red;green;blue;
871;96;16;32;Denizli
872;224;144;160;Mugla
873;235;152;243;Konya
874;64;16;96;Burdur
875;224;16;32;Antalya
876;64;144;0;Ankara
877;120;88;73;Amasya
878;192;144;0;Kayseri
879;64;16;128;Sivas
880;192;16;0;Kastamonu
881;240;64;224;Bolu
882;0;16;128;Trabzon
883;128;144;128;Sinop
884;0;144;128;Giresun
885;192;144;128;Kars
886;0;144;0;Ardahan
887;128;16;128;Erzurum
888;192;16;128;Erzincan
889;201;207;36;Malatya
890;0;208;0;Van
891;64;144;128;Bitlis
892;195;60;15;Hakkari
893;160;144;224;Diyarbakir
894;33;17;224;Adana
895;160;144;96;Mersin
896;176;224;96;Marash
897;122;22;121;Aleppo
898;204;189;25;Antep
899;102;83;128;Urfa
900;224;17;96;Antioch
901;166;177;76;Dayr al-Zour
902;224;17;224;Damascus
903;128;176;32;Homs
904;224;144;96;Hama
905;97;144;96;Latakia
906;142;248;149;Suwayda
907;0;48;160;Palmyra
908;96;208;224;Amman
909;194;180;131;Jerash
910;224;208;224;Ruwayshid
911;80;163;135;Maan
912;236;202;199;Baalbeck
913;199;236;203;Beirut
914;96;16;224;Askaleh
915;160;80;224;Sidon
916;54;94;143;Acre
917;224;80;96;Jerusalem
918;201;203;192;Nablus
919;96;80;96;Jaffa
920;96;208;96;Gaza
921;224;208;96;Beersheba
922;224;80;224;Aqaba
923;0;176;160;Mosul
924;32;144;224;Arbil
925;146;112;46;Kirkuk
926;32;80;96;Baghdad
927;160;80;96;Samarra
928;224;144;224;Mendeli
929;32;208;96;Karbala
930;29;127;94;Kut
931;96;144;224;Rutbah
932;128;112;96;Basra
933;32;80;224;Nasiriyya
934;160;208;96;Najaf
935;0;240;96;Kuwait
936;64;96;32;Grodno
937;191;223;32;Brest-Litovsk
938;128;224;160;Lida
939;224;97;118;Baranovichi
940;65;97;97;Pinsk
941;128;224;97;Slutsk
942;128;223;223;Mozyr
943;192;223;96;Smolensk
944;1;224;97;Orsha
945;192;160;224;Vitebsk
946;1;97;97;Polotsk
947;128;97;97;Pastavy
948;65;160;224;Mogilev
949;128;97;224;Gomel
950;208;224;97;Uzgorord
951;143;159;32;Stryi
952;176;33;160;Ternopil
953;126;221;158;Stanislavov
954;240;224;33;Vinnitsa
955;113;97;160;Proskorov
956;113;224;160;Rovne
957;224;1;224;Kovel
958;1;224;224;Kiev
959;17;33;160;Korosten
960;240;97;160;Zhitomir
961;114;98;145;Cherkassy
962;224;128;97;Chernigov
963;113;65;224;Poltava
964;49;224;224;Simferopol
965;239;96;32;Cherson
966;112;96;96;Kerch
967;176;223;223;Sevastopol
968;113;97;33;Odessa
969;113;224;33;Pervomaisk
970;176;33;97;Nikolaev
971;240;224;160;Krivoy Rog
972;113;224;97;Ekaterinoslav
973;240;97;97;Melitopol
974;113;224;224;Kramatorsk
975;112;32;223;Yuzovka
976;240;224;97;Mariopol
977;192;224;224;Kursk
978;240;97;224;Kharkov
979;128;81;128;Rostov
980;113;97;224;Luhansk
981;131;84;82;Archangel
982;160;64;0;Petsamo
983;33;192;128;Kandalaksha
984;160;192;128;Kostomushka
985;207;181;75;Mezen
986;160;0;64;Naryn Mar
987;32;128;64;Ust Sysolsk
988;224;64;0;Povyents
989;96;65;128;Vologda
990;223;64;128;Kotlas
991;224;192;128;Uglich
992;64;32;223;Belozersk
993;160;128;0;Vyterga
994;1;160;224;St Petersburg
995;108;110;122;Petrozavorsk
996;128;160;224;Luga
997;143;121;233;Gdov
998;177;238;116;Tver
999;160;160;33;Rzhev
1000;223;191;96;Staritsa
1001;224;32;32;Yaroslavl
1002;4;93;10;Manzhouli
1003;128;32;223;Novgorod
1004;160;0;0;Tikhvin
1005;64;160;96;Borovichi
1006;0;32;224;Pskov
1007;192;160;96;Velikiye Luki
1008;224;160;33;Moscow
1009;141;100;98;Borodino
1010;160;33;32;Kaluga
1011;160;32;160;Tula
1012;33;33;160;Ryazan
1013;97;33;160;Vladimir
1014;32;160;32;Vyazma
1015;192;32;224;Peremyshl
1016;188;4;65;Bryansk
1017;33;160;160;Orel
1018;64;223;223;Belgorod
1019;160;160;160;Voronets
1020;96;160;160;Nizhni Novgorod
1021;97;96;32;Penza
1022;223;32;160;Ivanovo
1023;192;192;64;Kostorma
1024;96;192;128;Galich
1025;97;97;160;Tambov
1026;160;128;64;Perm
1027;160;128;160;Vetluga
1028;160;0;192;Vyatkha
1029;32;128;192;Glasov
1030;223;160;160;Kazan
1031;32;96;32;Sarapol
1032;160;96;32;Chistopol
1033;33;223;33;Simbirsk
1034;191;112;96;Samara
1035;160;224;33;Syzran
1036;1;80;64;Astrakhan
1037;96;223;33;Saratov
1038;65;144;192;Novo Uzensk
1039;224;96;32;Tsaritsyn
1040;128;81;64;Zarevka
1041;128;16;64;Elitsa
1042;160;96;160;Ufa
1043;160;223;160;Busuluk
1044;33;223;160;Orenburg
1045;1;80;128;Migolinskaya
1046;192;81;128;Chirskaya
1047;0;208;128;Azov
1048;128;208;128;Ekaterinodar
1049;64;80;0;Novorossiysk
1050;192;208;1;Stavropol
1051;192;80;1;Adygei
1052;192;16;64;Derbent
1053;192;144;65;Gunib
1054;65;208;128;Vladikavkaz
1055;1;144;65;Grozny
1056;64;80;128;Pyatigorsk
1057;1;208;65;Kizylyar
1058;35;0;220;Ekaterinburg
1059;65;16;192;Chelyabinsk
1060;223;224;160;Orsk
1061;96;223;160;Tyumen
1062;223;96;160;Berezov
1063;173;34;110;Tomsk
1064;35;36;110;Omsk
1065;160;127;191;Surgut
1066;104;1;74;Tobolsk
1067;35;172;111;Kemerevo
1068;126;76;76;Ulala
1069;208;0;32;Yakutsk
1070;224;1;65;Tunginskoye
1071;224;128;65;Lazo
1072;97;160;223;Okhotsk
1073;97;128;192;Gizhiga
1074;160;96;223;Petropavlovsk
1075;104;34;110;Irkutsk
1076;160;160;96;Chunskoye
1077;35;34;255;Krasnoyarsk
1078;105;155;146;Chita
1079;96;160;96;Nerchinsk
1080;160;160;223;Bauntovskiy
1081;160;32;224;Yaksa
1082;96;208;128;HaIshenwai
1083;224;81;128;Boli
1084;96;80;128;Utchan
1085;160;208;0;Ulusamudan
1086;223;160;96;Pogobi
1087;32;16;192;Ootomari
1088;96;17;64;Shumshu
1089;224;160;224;Etorofu
1090;155;198;155;Tblisi
1091;240;224;223;Pasanauri
1092;128;16;0;Kutaisi
1093;192;207;128;Akhaltsikhe
1094;1;17;65;Poti
1095;64;208;1;Sukhumi
1096;128;144;1;Batum
1097;48;32;144;New Caledonia
1098;128;80;0;Erivan
1099;0;80;0;Gyumri
1100;48;223;96;Kapan
1101;49;97;224;Nakhichevan
1102;0;143;191;Baku
1103;191;209;89;Siyazen
1104;128;144;191;Sheki
1105;128;208;65;Ganja
1106;128;144;64;Agdam
1107;0;112;96;Lankaran
1108;96;80;160;Tabriz
1109;160;16;223;Khvoy
1110;128;176;160;Urumia
1111;204;166;63;Mahabad
1112;191;48;223;Ardabil
1113;192;176;224;Rasht
1114;128;112;223;Noshehr
1115;64;239;160;Sari
1116;64;112;160;Gorgan
1117;224;80;160;Kermanshah
1118;128;240;96;Sanandaj
1119;1;112;224;Ilam
1120;94;75;130;Khoramabad
1121;192;240;160;Tehran
1122;192;176;96;Hamadan
1123;65;176;224;Zanjan
1124;64;48;224;Qazvin
1125;65;176;96;Qom
1126;192;112;160;Semnan
1127;128;49;96;Isfahan
1128;192;49;96;Arak
1129;18;78;140;Kashan
1130;192;112;32;Yazd
1131;0;176;223;Ahvaz
1132;128;176;96;Abadan
1133;128;176;224;Dezful
1134;128;48;223;Dehkord
1135;128;240;160;Shiraz
1136;1;48;224;Bushire
1137;1;176;96;Yasuj
1138;1;240;160;Kangan
1139;64;112;32;Sirjan
1140;128;240;32;Kerman
1141;128;112;160;Lengeh
1142;1;112;160;Bandar Abbas
1143;202;204;73;Bam
1144;179;62;34;Zahedan
1145;1;240;32;Jask
1146;65;49;160;Chabahar
1147;192;176;32;Mashhad
1148;192;240;224;Birjand
1149;128;112;32;Sabzevar
1150;1;112;33;Bojnurd
1151;48;144;160;Mecca
1152;187;52;25;Jidda
1153;97;207;160;Medina
1154;119;129;55;Tabuk
1155;176;144;160;Abha
1156;128;49;33;Kaf
1157;176;208;160;Riyadh
1158;0;176;33;Rafha
1159;112;17;96;Halaban
1160;176;17;160;Hail
1161;176;17;96;Sharawrah
1162;80;90;224;Bahrain
1163;112;81;32;Qatif
1164;70;134;38;Hufuf
1165;239;80;32;Doha
1166;112;81;159;Muscat
1167;112;208;32;Abu Dhabi
1168;240;208;33;Dubai
1169;239;208;160;Suhar
1170;193;189;82;Nizwa
1171;239;80;160;Sur
1172;112;208;160;Duqm
1173;48;143;223;Mukalla
1174;86;39;160;Salalah
1175;176;16;223;Ghayda
1176;176;144;224;Bayda
1177;48;16;224;Socotra
1178;229;223;59;Sana
1179;49;65;144;Hodeida
1180;176;143;96;Taizz
1181;70;86;220;Qaraganda
1182;192;144;192;Guryev
1183;192;81;65;Aqtobe
1184;69;223;220;Kokshetau
1185;69;224;73;Yasi
1186;34;155;0;Alma Ata
1187;173;155;1;Semipalatinsk
1188;160;150;149;Qaratal
1189;89;155;157;Bishkek
1190;44;81;151;Naryn
1191;138;224;220;Khiva
1192;65;80;64;Nukus
1193;0;224;220;Kyzylorda
1194;191;16;191;Aqtau
1195;192;208;64;Tashkent
1196;1;17;192;Dashhowuz
1197;208;224;73;Shymkent
1198;138;86;220;Bukhara
1199;208;86;220;Samarkand
1200;32;176;33;Qarshi
1201;34;76;183;Khojand
1202;173;52;37;Kokand
1203;90;44;151;Osh
1204;191;175;160;Ashkabad
1205;128;17;192;Kizil Arvat
1206;192;112;96;Merv
1207;176;144;32;Kulob
1208;66;176;32;Khorug
1209;33;48;160;Kabul
1210;160;48;160;Faizabad
1211;96;176;160;Balkh
1212;64;240;96;Herat
1213;240;64;122;Bamyan
1214;192;239;96;Farrah
1215;64;240;224;Kandahar
1216;64;240;89;Jalalabad
1217;160;176;32;Ghazni
1218;32;176;160;Peshawar
1219;223;48;160;Quetta
1220;64;112;224;Dalbandin
1221;192;112;224;Kalat
1222;64;112;96;Bela
1223;185;67;175;Chitral
1224;33;112;33;Srinagar
1225;67;185;159;Gilgit
1226;33;240;32;Leh
1227;128;240;224;Lahore
1228;224;49;33;Multan
1229;185;67;89;Sialkot
1230;160;176;160;Attock
1231;112;105;64;Bahawalpur
1232;143;84;64;Shahpur
1233;160;112;32;Amritsar
1234;160;240;160;Firuzapur
1235;96;112;32;Simla
1236;224;239;160;Delhi
1237;224;112;32;Panipat
1238;73;51;127;Dehra Dun
1239;176;80;223;Meerut
1240;97;240;160;Agra
1241;97;112;160;Cawnpore
1242;224;112;160;Lucknow
1243;17;112;33;Allahabad
1244;51;127;108;Fyzabad
1245;208;176;160;Benares
1246;160;49;96;Gorakhpur
1247;33;176;96;Patna
1248;80;176;160;Gaya
1249;17;240;32;Kharswari
1250;224;176;160;Bhagalpur
1251;208;176;223;Calcutta
1252;226;233;43;Darjeeling
1253;239;80;96;Bardwan
1254;17;112;96;Dacca
1255;48;176;160;Rajshahi
1256;111;17;112;Jessore
1257;144;112;96;Chittagong
1258;160;48;224;Gauhati
1259;176;49;33;Imphal
1260;96;48;223;Dibrugarh
1261;208;49;160;Cuttack
1262;160;168;224;Keunjahr
1263;80;49;160;Sambalpur
1264;224;240;33;Ajmer
1265;96;49;160;Jaisalmer
1266;224;176;32;Jodhpur
1267;1;240;224;Bikaner
1268;97;240;33;Jaipur
1269;240;81;223;Udaipur
1270;52;106;80;Gwalior
1271;112;208;224;Indore
1272;239;208;223;Bhopal
1273;144;112;33;Chatarpur
1274;208;176;33;Rewa
1275;144;48;32;Jubulpore
1276;16;176;33;Hoshangabad
1277;208;49;32;Nagpur
1278;116;86;71;Amarati
1279;17;112;160;Jagdalpur
1280;144;240;32;Raipur
1281;81;176;33;Bilaspur
1282;102;51;127;Raigarh
1283;208;112;32;Hyderabad
1284;144;176;160;Aurangabad
1285;80;112;32;Nizamabad
1286;80;240;32;Gulbarga
1287;144;240;160;Warangal
1288;112;80;96;Karachi
1289;96;176;33;Sukkur
1290;49;81;96;Umarkot
1291;176;208;96;Ahmedabad
1292;48;208;96;Rajkot
1293;176;80;96;Mandvi
1294;49;81;224;Patan
1295;240;17;96;Baroda
1296;49;208;224;Surat
1297;176;208;224;Bombay
1298;144;176;33;Nasik
1299;144;49;160;Poona
1300;17;176;160;Bijapur
1301;17;49;160;Kolhapur
1302;208;112;160;Belgaum
1303;81;240;160;Goa
1304;16;176;96;Madras
1305;144;112;160;Vizagapatnam
1306;17;240;160;Masulipatnam
1307;207;240;32;Nellore
1308;81;112;160;Kurnool
1309;160;32;80;Tanjore
1310;160;33;208;Madurai
1311;32;160;80;Coimbatore
1312;171;173;177;Pondicherry
1313;144;48;96;Bangalore
1314;42;96;179;Mysore
1315;105;96;73;Chitaldroog
1316;208;240;160;Mangalore
1317;160;160;80;Calicut
1318;33;33;208;Cochin
1319;33;160;208;Trivandrum
1320;176;48;160;Andaman Islands
1321;160;160;208;Colombo
1322;223;32;80;Jaffna
1323;205;208;160;Kandy
1324;96;32;80;Trincomalee
1325;149;170;163;Maldives
1326;33;48;96;Katmandu
1327;96;80;33;Jumla
1328;224;176;224;Tumlong
1329;96;176;223;Thimpu
1330;176;176;160;Rangoon
1331;16;112;224;Bassein
1332;177;51;48;Pegu
1333;207;112;96;Toungoo
1334;61;181;169;Ava
1335;36;151;231;Kyaukse
1336;57;113;57;Magwe
1337;144;112;223;Prome
1338;144;239;223;Taunggyi
1339;144;239;96;Haka
1340;116;116;41;Lashio
1341;207;239;223;Putao
1342;215;166;72;Myitkyina
1343;208;239;96;Moulmein
1344;149;142;153;Mergui
1345;17;240;96;Sittwe
1346;16;175;224;Bangkok
1347;32;223;208;Lopburi
1348;153;161;192;Nakhon Sawan
1349;48;239;32;Sukothai
1350;112;112;32;Nakhon Ratchasima
1351;144;48;223;Prachinburi
1352;33;96;207;Phuket
1353;80;112;224;Ratchaburi
1354;208;112;223;Nakhon Si Thammanet
1355;80;112;96;Chiang Mai
1356;176;176;32;Luangprabang
1357;176;112;32;Vientiane
1358;180;128;151;Udon Thani
1359;92;48;112;Sisaket
1360;49;48;160; Xiangabouli
1361;176;239;32;Savannakhet
1362;176;239;160;Satavan
1363;48;239;160;Pakche
1364;239;239;32;Oudong
1365;239;112;32;Chanthaburi
1366;112;240;33;Battambang
1367;192;1;176;Kampot
1368;112;112;160;Stongtreng
1369;240;229;49;Hanoi
1370;240;176;160;Haiphong
1371;112;176;159;Cao Bang
1372;240;49;160;Son La
1373;159;112;176;Lang Son
1374;48;112;32;Thanh Hoa
1375;176;112;160;Hue
1376;48;112;160;Vinh
1377;239;48;96;Tourane
1378;192;128;176;Pleiku
1379;112;176;96;Quinhon
1380;33;127;104;Saigon
1381;0;192;176;Dongquai
1382;64;128;176;Hatien
1383;71;75;11;Vinhlong
1384;192;1;48;Singapore
1385;118;84;109;Johor Bahru
1386;128;128;176;Malacca
1387;200;76;76;Kuala Lumpur
1388;8;103;59;Penang
1389;128;0;176;Alor Setar
1390;0;128;176;Kuantan
1391;128;192;176;Kota Bahru
1392;160;96;208;Pattani
1393;128;1;112;Brunei
1394;1;65;176;Kuching
1395;128;65;176;Bintulu
1396;118;54;70;Api
1397;128;128;112;Sandakan
1398;110;211;158;Jambi
1399;143;188;244;Palembang
1400;211;166;110;Inderagiri
1401;96;33;208;Siak
1402;145;176;1;Tanjungpinang
1403;98;143;155;Lampung
1404;122;77;200;Palakpinang
1405;160;223;208;Banda Aceh
1406;97;97;80;Medan
1407;223;96;80;Tapaktuan
1408;121;166;110;Padang
1409;96;224;80;Sibolga
1410;233;98;244;Bencoolen
1411;224;160;240;Gunungsitoli
1412;49;144;96;Aden
1413;113;211;146;Batavia
1414;160;223;239;Bogor
1415;161;46;209;Cirebon
1416;209;157;46;Yogyakarta
1417;160;96;112;Semarang
1418;32;96;239;Surabaya
1419;32;223;112;Surakarta
1420;160;96;240;Probolinggo
1421;160;224;112;Madura
1422;143;143;222;Muraleve
1423;233;233;132;Banjarmasin
1424;155;122;77;Pasir
1425;1;128;112;Tarakan
1426;77;211;110;Pontianak
1427;166;122;110;Kota Waringin
1428;166;211;110;Sintang
1429;77;77;155;Samarinda
1430;177;77;88;Makassar
1431;122;77;155;Bone
1432;122;166;155;Mamuju
1433;128;128;240;Menado
1434;122;77;244;Luwuk
1435;192;1;112;Palu
1436;88;166;88;Kendari
1437;144;128;16;Bulon
1438;223;223;240;Bali
1439;144;128;144;Flores
1440;144;0;144;Sumbawa
1441;16;128;144;Sumba
1442;16;0;144;Lombok
1443;105;146;69;Roti
1444;146;145;69;Alor
1445;207;138;152;Kaupeng
1446;127;69;146;Dili
1447;122;122;110;Ternate
1448;255;118;108;Jilolo
1449;211;166;155;Ambon
1450;77;211;155;Ceram
1451;146;69;76;Aru
1452;175;240;1;Biak
1453;211;181;77;Sorong
1454;211;77;244;Merah
1455;176;240;224;Manila
1456;112;112;97;Vigan
1457;49;240;224;Legazpi
1458;176;240;176;Mindoro
1459;95;95;207;Palawan
1460;128;1;240;Iloilo
1461;240;1;226;Tacloban
1462;240;1;74;Zamboanga
1463;1;128;240;Davao
1464;153;208;48;Sulu
1465;243;155;1;Urga
1466;104;18;146;Dalandzadgad
1467;255;255;35;Bayan Tumen
1468;173;18;146;Altai
1469;35;18;146;Kyzyl
1470;112;48;160;Anqing
1471;84;144;81;Chizhou
1472;208;81;1;Fengyang
1473;16;144;128;Huizhou
1474;144;81;128;Luzhou
1475;144;81;87;Ningguo
1476;224;113;97;Sizhou
1477;81;87;144;Taiping
1478;81;81;1;Yingzhou
1479;97;208;1;Mukden
1480;224;81;1;Jinzhou
1481;112;144;1;Port Arthur
1482;176;144;128;Fuzhou
1483;160;240;224;Jianning
1484;240;112;96;Quanzhou
1485;112;112;224;Taibei
1486;224;112;224;Tingzhou
1487;112;240;96;Zhangzhou
1488;224;48;96;Gansu
1489;160;144;128;Gongchang
1490;32;48;224;Lanzhou
1491;143;94;81;Ningxia
1492;144;144;128;Pingliang
1493;176;176;97;Canton
1494;240;112;224;Chaozhou
1495;240;176;97;Gauzhou
1496;176;49;97;Hong Kong
1497;141;106;30;Waizao
1498;176;49;224;Macao
1499;48;176;224;Hainan
1500;49;176;97;Shaozhou
1501;49;49;224;Zhaoqing
1502;240;240;160;Nanning
1503;240;113;160;Guilin
1504;113;49;224;Pingle
1505;144;144;0;Guiyang
1506;224;240;96;Anshun
1507;16;144;0;Zhenyuan
1508;144;208;128;Kaifeng
1509;128;17;144;Guide
1510;144;144;65;Henan
1511;17;17;192;Huaiqing
1512;144;17;89;Chenzhou
1513;108;192;140;Nanyang
1514;17;47;144;Runing
1515;17;144;192;Weihui
1516;144;16;64;Hanyang
1517;80;144;64;Dean
1518;16;16;64;Huangzhou
1519;144;16;192;Anlu
1520;208;16;64;Jingzhou
1521;80;16;192;Shinan
1522;208;208;128;Wuchang
1523;80;144;192; Xiangyang
1524;208;80;128;Changsha
1525;208;144;192;Changde
1526;16;80;64;Baoqing
1527;80;80;128;Hengzhou
1528;24;111;67;Yuezhou
1529;208;16;192;Yongshun
1530;176;176;224;Yongzhou
1531;210;121;155;New Ireland
1532;160;81;1;Guihua Tumed
1533;224;17;1;Jirim Chuulgan
1534;224;144;128;Ulaan Chab Chuulghan
1535;97;144;1;Yeke Juu Chuulghan
1536;33;240;224;Huaian
1537;208;147;17;Changzhou
1538;176;17;1;Shanghai
1539;97;240;97;Suzhou
1540;48;16;0;Taicangzhou
1541;208;208;192;Tongzhou
1542;17;208;128; Xuzhou
1543;81;208;192;Yangzhou
1544;17;165;208;Zhenjiang
1545;96;240;224;Nanchang
1546;96;112;96;Guangxin
1547;16;16;128;Jian
1548;208;208;0;Jianchang
1549;80;208;128;Jiujiang
1550;96;112;224;Ganzhou
1551;80;208;0;Raozhou
1552;33;208;1;Qiqihar
1553;33;81;128;Aigun
1554;160;81;98;Ninguta
1555;160;81;128;Jilin
1556;32;176;224;Makhai
1557;160;176;224;Balekungomi
1558;96;48;96;Kegudo
1559;80;144;128; Xian
1560;69;146;100;Merauke
1561;208;16;128;Yenan
1562;208;16;0;Hanzhong
1563;197;94;116;Jinan
1564;225;151;8;Caozhou
1565;224;17;128;Laizhou
1566;81;81;192;Qingdao
1567;80;208;64;Qingzhou
1568;17;81;128;Taian
1569;186;161;211;Weihaiwei
1570;144;208;1;Wuding
1571;207;80;191;Yizhou
1572;231;90;53;Taiyuan
1573;113;240;160;Fenzhou
1574;208;144;65;Luan
1575;112;48;96;Pingyang
1576;144;144;192;Datong
1577;208;144;0;Chongqing
1578;96;224;213;Chengdu
1579;144;16;128;Baotung
1580;120;120;82;Jiading
1581;80;144;0;Kuizhou
1582;96;176;96;Longan
1583;224;240;224;Shunqing
1584;144;16;0;Tongchuan
1585;115;86;136;Yibin
1586;224;176;96;Yazhou
1587;160;112;96;Lhasa
1588;32;240;96;Chamdo
1589;32;112;224;Shigatse
1590;32;112;96;Lhodrak
1591;160;112;160;Changtang
1592;31;240;159;Ngari
1593;223;48;223;Tawang
1594;160;240;32;Kashgar
1595;160;16;0;Ili
1596;192;208;192;Tulta
1597;160;176;96;Aksu
1598;32;112;160;Khotan
1599;32;144;128;Kumul
1600;96;16;0;Urumqi
1601;144;176;96;Kunming
1602;48;176;32;Dali
1603;16;48;224;Puer
1604;48;144;0;Hangzhou
1605;91;233;198;Huzhou
1606;171;91;233;Jiaxing
1607;176;16;128;Jinhua
1608;176;144;0;Ningbo
1609;48;144;128;Shaoxing
1610;63;128;16;Taizhou
1611;48;16;128;Wenzhou
1612;224;208;1;Beijing
1613;205;205;238;Chengde
1614;144;81;1;Daming
1615;72;1;144;Jizhou
1616;208;144;128;Shuntian
1617;17;81;1;Tianjin
1618;33;81;1;Zhongding
1619;240;16;0;Pyongyang
1620;96;81;1;Chonchon
1621;112;17;1;Hamhung
1622;33;208;128;Chongjin
1623;160;208;128;Kimchaek
1624;48;80;0;Seoul
1625;240;17;128;Kaesong
1626;112;17;128;Haeju
1627;240;144;1;Sariwon
1628;176;80;0;Inchon
1629;112;144;128;Wonsan
1630;112;239;192;Kangnung
1631;240;144;128;Wonju
1632;155;168;181;Pusan
1633;48;80;128;Taegu
1634;49;208;0;Pohang
1635;48;208;128;Kwangju
1636;176;208;0;Taejon
1637;176;208;128;Cheju
1638;113;81;1;Hiroshima
1639;17;81;192;Okayama
1640;240;80;1;Yamaguchi
1641;162;135;176;Matsue
1642;160;144;192;Hakodate
1643;160;17;192;Ishikara
1644;32;144;192;Nemuru
1645;239;144;192;Niigata
1646;48;208;64;Kanazawa
1647;176;208;64;Fukui
1648;136;89;95;Toyama
1649;239;144;64;Edo
1650;71;133;153;Chiba
1651;112;16;192;Yokohama
1652;240;17;192;Urawa
1653;112;144;64;Mito
1654;128;1;17;Bonin
1655;176;208;192;Osaka
1656;97;66;135;Wakayama
1657;112;80;64;Kyoto
1658;48;80;64;Nara
1659;112;208;64;Kobe
1660;112;207;0;Fukuoka
1661;240;208;0;Nagasaki
1662;112;208;128;Kagoshima
1663;239;80;128;Miyazaki
1664;112;80;128;Kumamoto
1665;239;208;64;Kochi
1666;144;208;64;Matsuyama
1667;240;80;64;Tokushima
1668;176;144;192;Sendai
1669;240;16;64;Fukushima
1670;176;17;192;Morioka
1671;49;144;192;Akita
1672;224;208;128;Aomori
1673;112;16;64;Yamagata
1674;112;144;192;Utsunomiya
1675;48;80;192;Nagoya
1676;49;208;192;Shizuoka
1677;176;80;192;Nagano
1678;240;240;97;Okinawa
1679;240;208;128;Amari
1680;96;176;64;Fez
1681;250;226;187;Wazzan
1682;160;240;64;Meknes
1683;96;48;192;Taza
1684;223;48;192;Wujda
1685;223;48;64;Rabat
1686;32;176;192;Tangier
1687;160;176;192;Tetouan
1688;223;176;64;Ajdir
1689;202;159;117;Melilla
1690;223;112;64;Marrakesh
1691;88;148;155;Casablanca
1692;224;112;192;Huribka
1693;96;239;64;Sawira
1694;223;239;64;Agadir
1695;96;48;128;Ifni
1696;158;88;46;Tarfaya
1697;160;239;192;Figuig
1698;176;150;191;Rashidia
1699;96;112;192;Warzazat
1700;32;239;64;Algiers
1701;128;144;223;Bougie
1702;0;144;160;Setif
1703;126;82;147;Medea
1704;223;176;192;Oran
1705;62;104;136;Tlemcen
1706;167;94;120;Mustaghanim
1707;32;112;64;Mascara
1708;128;80;160;Constantine
1709;0;80;160;Bone
1710;1;208;160;Biskra
1711;160;240;128;Ouargla
1712;64;80;160;Tuggurt
1713;32;239;128;Laghwat
1714;160;239;128;Bechar
1715;160;112;64;Naama
1716;96;112;1;Tindouf
1717;176;240;192;Chenachene
1718;144;208;160;In Salah
1719;128;144;96;Ilizi
1720;160;112;192;Timimoun
1721;144;208;32;In Guezzam
1722;49;240;192;Tin Zawatene
1723;208;239;64;Panama Canal
1724;1;17;224;Tamanrasset
1725;128;208;160;Tunis
1726;152;140;8;Bizerte
1727;123;152;66;Gafsa
1728;192;80;32;Kairouan
1729;191;208;33;Tozeur
1730;64;208;33;Gabes
1731;192;80;160;Tripoli
1732;128;16;224;Ghayran
1733;64;207;160;Misratah
1734;192;208;160;Sirt
1735;64;208;224;Benghazi
1736;160;16;32;Darna
1737;32;144;32;Tobruk
1738;160;144;32;Jaghbub
1739;144;208;96;Kufra
1740;230;232;76;Waddan
1741;1;144;224;Murzuk
1742;128;16;96;Sabha
1743;17;208;160;Ghat
1744;233;180;87;Ghadamis
1745;192;144;96;Cairo
1746;32;80;160;Dumyat
1747;208;80;224;Tanta
1748;80;208;224;Mansura
1749;64;144;96;Ziqaziq
1750;80;17;224;Giza
1751;160;208;32;Alexandria
