province;red;green;blue;
2602;88;69;6;Roebourne
2603;130;72;134;Tanami
2604;172;75;77;Normanton
2605;174;45;172;Gibson's Desert
2606;46;81;8;Aktogay
2607;88;84;136;Taklamakan
2608;130;87;9;Khatgal
2609;48;171;193;Araouane
2610;90;174;66;Oral
2611;132;177;194;Turgay
2612;174;180;67;Zhambyl
2613;6;183;195;Novyj Urengoj
2614;48;186;68;Panajevsk
2615;132;192;69;Sidorovsk
2616;174;195;197;Korf
2617;6;198;70;Amgun
2618;48;201;198;Talaya
2619;90;204;71;Indigirka
2620;132;207;199;Kolyma
2621;174;210;72;Srednekolymsk
2622;126;159;4;Majn
2623;233;177;121;Midway Island
2624;42;48;8;Loango
2625;84;51;136;Port Hope Simpson
2626;126;54;9;Port Harrison
2627;64;96;64;Fort Chimo
2628;168;57;137;Attawapiskat
2629;0;60;10;Beatton River
2630;42;63;138;Fairbanks
2631;84;66;11;Yukon
2632;126;69;139;Isortoq
2633;168;72;12;Palana
2634;0;75;140;Khatyrka
2635;42;78;13;Kariba
2636;84;81;141;Aasiaat
2637;126;84;14;Navarin
2638;168;87;142;Sugoj
2639;0;90;15;Susuman
2640;42;93;143;Ugolnoe
2641;84;96;16;Ajan
2642;126;99;144;Tomtor
2643;168;102;17;Honuu
2644;0;105;145;Tommot
2645;42;108;18;Artemovskij
2646;42;153;153;Niznevartovsk
2647;126;114;19;Deputackij
2648;168;117;147;Handyga
2649;0;120;20;Tomtor
2650;42;123;148;Malykaj
2651;84;126;21;Zigansk
2652;126;129;149;Kular
2653;168;132;22;Saskylah
2654;0;135;150;Hatanga
2655;42;138;23;Essej
2656;84;141;151;Vanavara
2657;126;144;24;Svetlogorsk
2658;168;147;152;Kheta
2659;0;150;25;Guba
2660;42;153;3;Anuj
2661;6;0;200;Anjuj
2662;84;156;131;Ambarcik
2663;168;162;32;Manily
2664;0;165;5;Omolon
2665;42;168;133;Cokurdah
2666;84;171;6;Komsomolskiy
2667;126;174;134;Kazace
2668;168;177;7;Adyca
2669;0;180;135;Majja
2670;42;183;8;Tiksi
2671;84;186;136;Lena
2672;126;189;9;Borogoncy
2673;168;192;137;Olenek
2674;0;195;10;Novyj Kajak
2675;42;198;138;Ajhal
2676;84;201;11;Kirensk
2677;126;204;139;Nepa
2678;168;207;12;Bulgan
2679;0;210;140;Khovd
2680;84;33;146;Dudinka
2681;126;36;19;Taz
2682;168;39;147;Nadym
2683;0;42;20;Vasjugan
2684;42;45;148;Aksarka
2685;84;48;21;Njagan
2686;126;51;149;Isim
2687;168;54;22;Amderma
2688;126;75;224;Inta
2689;168;78;97;Vojvoz
2690;0;81;225;Gornopravdinsk
2691;42;84;98;Vorgovo
2692;84;87;226;Kostino
2693;168;93;227;Kotuj
2694;0;96;0;Erbogacen
2695;42;99;128;Lensk
2696;84;102;1;Nerjungri
2697;52;105;128;Tygda
2698;42;3;78;Slavgorod
2699;133;33;4;Izma
2700;10;120;195;Usogorsk
2701;94;15;21;Cunyja
2702;4;78;135;Aralsk
2703;1;200;200;Vnern
2704;2;200;250;Vttern
2705;3;220;250;Gulf of Bothnia
2706;4;250;250;lands Hav
2707;5;200;200;Gulf of Finland
2708;6;200;250;Western Baltic Sea
2709;7;220;250;Gulf of Riga
2710;8;250;250;Southern Baltic Sea
2711;9;200;200;resund
2712;10;200;250;Kattegat
2713;11;220;250;Peipsi Jrv
2714;12;250;250;Ladoga
2715;13;200;200;Onega
2716;14;200;250;White Sea
2717;15;220;250;Lofoten Sea
2718;16;250;250;Northern Norwegian Sea
2719;17;200;200;Southern Norwegian Sea
2720;18;200;250;Skagerrack
2721;19;220;250;Helgoland Bight
2722;20;250;250;Coast of Holland
2723;21;200;200;Dogger Bank
2724;22;200;250;Straits of Dover
2725;23;220;250;The Channel
2726;24;250;250;Lands End
2727;25;200;200;Coast of Britanny
2728;26;200;250;Quiberon Bay
2729;27;220;250;Cote D'Argent
2730;28;250;250;Bay of Biscay
2731;29;200;200;Cantabrian Sea
2732;30;200;250;Tyne
2733;31;220;250;Firth of Forth
2734;32;250;250;The North Sea
2735;33;200;200;Moray Firth
2736;34;200;250;North Channel
2737;35;220;250;Irish Sea
2738;36;250;250;St. George's Channel
2739;37;200;200;Donegal Bay
2740;38;200;250;Dingle Bay
2741;39;220;250;Celtic Sea
2742;40;250;250;Western Approaches
2743;41;200;200;Finisterre Bay
2744;42;200;250;Lusitanian Sea
2745;43;220;250;Gulf of Cadiz
2746;44;250;250;Straits of Gibraltar
2747;45;200;200;Gulf of Almeira
2748;46;200;250;Gulf of Valencia
2749;47;220;250;Gulf of Lion
2750;48;250;250;Cote D'Azur
2751;49;200;200;Ligurian Sea
2752;50;200;250;Gulf of Mallocra
2753;51;220;250;Western Mediterranean
2754;52;250;250;Barbary Coast
2755;53;200;200;Cape Bon
2756;54;200;250;Tyrrenean Sea
2757;55;220;250;Bay of Naples
2758;56;250;250;Gulf of Gabes
2759;57;200;200;Malta Channel
2760;58;200;250;Straits of Messina
2761;59;220;250;Gulf of Venice
2762;60;250;250;Adriatic Sea
2763;61;200;200;Straits of Otranto
2764;62;200;250;Gulf of Taranto
2765;63;220;250;Ionian Sea
2766;64;250;250;Gulf of Sirte
2767;65;200;200;Gulf of Tobruk
2768;66;200;250;Bay of Alexandrian
2769;67;220;250;Palestinian Coast
2770;68;250;250;Gulf of Cyprus
2771;69;200;200;Sea of Crete
2772;70;200;250;Aegean Sea
2773;71;220;250;Sea of Marmara
2774;72;250;250;Gulf of Varna
2775;73;200;200;Gulf of Odessa
2776;74;200;250;Sea of Azov
2777;75;220;250;Eastern Black Sea
2778;76;250;250;Lake Balaton
2779;77;200;200;Caspian Sea
2780;78;200;250;Aral Sea
2781;79;220;250;Gulf of Suez
2782;80;250;250;Red Sea
2783;81;200;200;Straits of Obokk
2784;82;200;250;Bal el Mandeb
2785;83;220;250;Coast of Mascate
2786;84;250;250;Mascate Coast
2787;85;200;200;Straits of Hormuz
2788;86;200;250;Persian Gulf
2789;87;220;250;Gulf of Indus
2790;88;250;250;Gulf of Gujarat
2791;89;200;200;Laquedive Islands
2792;90;200;250;Coast of Malabar
2793;91;220;250;Comorin Cape
2794;92;250;250;Coast of Caramandel
2795;93;200;200;Coast of Orissa
2796;94;200;250;Ganges Delta
2797;95;220;250;Akyab Bay
2798;96;250;250;Irrawady Delta
2799;97;200;200;Andaman Sea
2800;98;200;250;Mergui Archipelago
2801;99;220;250;Straits of Malacca
2802;100;250;250;Nicobar Isles
2803;101;200;200;Coast of Atjeh
2804;102;200;250;Coast of Sumatra
2805;103;220;250;Christmas Island
2806;104;250;250;Coast of Java
2807;105;200;200;Coast of Surabaya
2808;106;200;250;Straits of Lombok
2809;107;220;250;Timor Sea
2810;108;250;250;The Moluccas
2811;109;200;200;Java Sea
2812;110;200;250;Straits of Makassar
2813;111;220;250;Karimata Strait
2814;112;250;250;Straits of Johore
2815;113;200;200;Malayan Sea
2816;114;200;250;Coast of Sarawk
2817;115;220;250;Mekong Delta
2818;116;250;250;Gulf of Siam
2819;117;200;200;Cam Rah Bay
2820;118;200;250;South China Sea
2821;119;220;250;Coast of Brunei
2822;120;250;250;Coast of Annam
2823;121;200;200;Gulf of Tonkin
2824;122;200;250;Guanghou Bay
2825;123;220;250;Taiwan Strait
2826;124;250;250;Yang Tse Delta
2827;125;200;200;Yellow Sea
2828;126;200;250;Korea Bay
2829;127;220;250;South Korean Sea
2830;0;251;251;North Korean Sea
2831;1;201;201;Coast of Olga
2832;2;201;251;Tatar Straits
2833;3;221;251;Amur Delta
2834;4;251;251;Baj of Ayan
2835;5;201;201;Bay of Komenskoie
2836;6;201;251;Coast of Kamchatska
2837;7;221;251;Oktothsk Sea
2838;8;251;251;Coast Sahkalin
2839;9;201;201;Soya Strait
2840;10;201;251;Tsugaru Strait
2841;11;221;251;Sea of Japan
2842;12;251;251;Amakusa Sea
2843;13;201;201;Setto Inland Sea
2844;14;201;251;Tokai Sea
2845;15;221;251;Ryukyu Islands
2846;16;251;251;Luzon Strait
2847;17;201;201;Paracel Islands
2848;18;201;251;Manila Bay
2849;19;221;251;Coast of Luzon
2850;20;251;251;Gulf of Leyte
2851;21;201;201;Sulu Sea
2852;22;201;251;Sea of Celebes
2853;23;221;251;Sea of Ternete
2854;24;251;251;Sea of Banda
2855;25;201;201;Philipine Sea
2856;26;201;251;Palau Islands
2857;27;221;251;Biak Bay
2858;28;251;251;Vilian Strait
2859;29;201;201;Trobrian Islands
2860;30;201;251;Torres Strait
2861;31;221;251;Arafuam Sea
2862;32;251;251;Kolepom Bay
2863;33;201;201;Gulf of Carpentaria
2864;34;201;251;Great Barrier Reef
2865;35;221;251;Capricorn Bay
2866;36;251;251;Cape Howe
2867;37;201;201;Bass Strait
2868;38;201;251;Kangaroo Island
2869;39;221;251;Great Australian Bight
2870;40;251;251;Cape Leuwiin
2871;41;201;201;Shark Bay
2872;42;201;251;Northwest Cape
2873;43;221;251;King Sound
2874;44;251;251;Tasman Sea
2875;45;201;201;Southern Tasman Sea
2876;46;201;251;Cook Strait
2877;47;221;251;Northern Tasman Sea
2878;48;251;251;Cape Farwell
2879;49;201;201;Coast of New Zealand
2880;50;201;251;Cantebury Bight
2881;51;221;251;Sea of Antarctica
2882;52;251;251;New Caledonian Sea
2883;53;201;201;Coral Sea
2884;54;201;251;Gilbert Sea
2885;55;221;251;Solomon Sea
2886;56;251;251;Nauru Island
2887;57;201;201;Melanesia Sea
2888;58;201;251;Micronesia Sea
2889;59;221;251;Yap Islands
2890;60;251;251;Mariana Islands
2891;61;201;201;Tinian Sea
2892;62;201;251;Iwo Jima Sea
2893;63;221;251;Taihei Ocean
2894;64;251;251;The Kuriles
2895;65;201;201;Bay of Uka
2896;66;201;251;Bay of Oljut
2897;67;221;251;Bay of Anadyr
2898;68;251;251;Western Pacific #12
2899;69;201;201;Horn of Africa
2900;70;201;251;Coast of Pepper
2901;71;221;251;Zanzibar Strait
2902;72;251;251;Mozambique Channel
2903;73;201;201;Diego Suarez Bay
2904;74;201;251;Western Arabian Sea
2905;75;221;251;Eastern Arabian Sea
2906;76;251;251;The Seychelles
2907;77;201;201;Coast of Tamatave
2908;78;201;251;The Mascareignes
2909;79;221;251;Gulf of Zambeze
2910;80;251;251;Coast of Natal
2911;81;201;201;Coast of Transkei
2912;82;201;251;Coast of Ciskei
2913;83;221;251;Cape of Good Hope
2914;84;251;251;Coast of Namibia
2915;85;201;201;Coast of Angola
2916;86;201;251;Gulf of Kongo
2917;87;221;251;Coast of Cameroon
2918;88;251;251;Gulf of Nigeria
2919;89;201;201;Ivory Coast
2920;90;201;251;Gold Coast
2921;91;221;251;Coast of Gamvia
2922;92;251;251;Coast of Guinea
2923;93;201;201;Maueretanian Coast
2924;94;201;251;Canarian Sea
2925;95;221;251;Coast of Morocco
2926;96;251;251;Jan Mayen Sea
2927;97;201;201;Spitzberg Sea
2928;98;201;251;Icelandic Sea
2929;99;221;251;Shetland Straits
2930;100;251;251;Coast of Iceland
2931;101;201;201;Northeastern Atlantic
2932;102;201;251;Rockall
2933;103;221;251;Denmark Strait
2934;104;251;251;Eastern Coast of Greenland
2935;105;201;201;Western Coast of Greenland
2936;106;201;251;Labrador Strait
2937;107;221;251;Baffin Bay
2938;108;251;251;Hudson Straits
2939;109;201;201;James Bay
2940;110;201;251;Western Hudson Bay
2941;111;221;251;Eastern Hudson Bay
2942;112;251;251;Foxe Bassin
2943;113;201;201;Gulf of St. Lawrence
2944;114;201;251;Cabot Strait
2945;115;221;251;Bay of Fundy
2946;116;251;251;Strait of Belle Isle
2947;117;201;201;Fortune Bay
2948;118;201;251;Notre Dame Bay
2949;119;221;251;Labrador Sea
2950;120;251;251;Greenland Sea
2951;121;201;201;Northern Atlantic
2952;122;201;251;Masschusetts Bay
2953;123;221;251;Chesapaeake Bay
2954;124;251;251;Cape Hatteras
2955;125;201;201;Coast of Carolina
2956;126;201;251;Coast of Florida
2957;127;221;251;Sea of Sargassos
2958;0;252;252;Florida Straits
2959;1;202;202;Apalachee Bay
2960;2;202;252;Mobile Bay
2961;3;222;252;Galveston Bay
2962;4;252;252;Tampico Bay
2963;5;202;202;Yucatan Sea
2964;6;202;252;Gulf of Mexico
2965;7;222;252;Yucatan Channel
2966;8;252;252;Belize Bay
2967;9;202;202;Moscitos Coast
2968;10;202;252;Gulf of Darien
2969;11;222;252;Jamica Channel
2970;12;252;252;Central Carribean
2971;13;202;202;Northwestern Carribean
2972;14;202;252;Venezualan Gulf
2973;15;222;252;Venezuelan Sea
2974;16;252;252;Eastern Carribean
2975;17;202;202;Windward Islands
2976;18;202;252;Lesser Antilles
2977;19;222;252;Turks & Caicos Sea
2978;20;252;252;Coast of Cuba
2979;21;202;202;Coast of Hispaniola
2980;22;202;252;Guyana Coast
2981;23;222;252;Bay of Belem
2982;24;252;252;Amazonas Gulf
2983;25;202;202;Coast of Brazil
2984;26;202;252;Coast of Recife
2985;27;222;252;Coast of Pernambuc
2986;28;252;252;Todos Santos Bay
2987;29;202;202;Rio De Janeiro
2988;30;202;252;Baia Parangua
2989;31;222;252;Rio De La Plata
2990;32;252;252;Bahia Blanca
2991;33;202;202;Coast of Patagonia
2992;34;202;252;Magellan Strait
2993;35;222;252;South Chilean Coast
2994;36;252;252;Coast of Chile
2995;37;202;202;Atacama Coast
2996;38;202;252;Arica Gulf
2997;39;222;252;Arequipa Bay
2998;40;252;252;Coast of Peru
2999;41;202;202;Guayaguil Bay
3000;42;202;252;Coast of Ecuador
3001;43;222;252;Gulf of Panama
3002;44;252;252;Bay of Costa Rica
3003;45;202;202;Acapulco Bay
3004;46;202;252;Manzazilla Bay
3005;47;222;252;Mazatlan Bay
3006;48;252;252;Gulf of California
3007;49;202;202;Coast of Baja
3008;50;202;252;Coast of California
3009;51;222;252;Santa Catalina Islands
3010;52;252;252;Coast of Oregon
3011;53;202;202;Coast of Columbia
3012;54;202;252;Hecate Strait
3013;55;222;252;Gulf of Alaska
3014;56;252;252;Coast of Alaska
3015;57;202;202;Kuskowim Bay
3016;58;202;252;Hatton Bank
3017;59;222;252;Eastern Gibbs Fracture
3018;60;252;252;Western Gibbs Fracture
3019;61;202;202;Iberian Shelf
3020;62;202;252;Sea of Azores
3021;63;222;252;Corner Seamounts
3022;64;252;252;New England Seamounts
3023;65;202;202;Sable Island Bank
3024;66;202;252;Blake Plataeu
3025;67;222;252;West Bermuda Sea
3026;68;252;252;East Bermuda Sea
3027;69;202;202;Some Funny Seaname
3028;70;202;252;Northern Guiana Basin
3029;71;222;252;Guiana Basin
3030;72;252;252;Southern Guiana Basin
3031;73;202;202;Canary Approach
3032;74;202;252;Cap Verde Approach
3033;75;222;252;Central Atlantic #1
3034;76;252;252;Central Atlantic #2
3035;77;202;202;Central Atlantic #3
3036;78;202;252;Central Atlantic #4
3037;79;222;252;Romanche Gap
3038;80;252;252;East Guinea Basin
3039;81;202;202;West Guinea Basin
3040;82;202;252;Coast of Falklands
3041;83;222;252;New Georgia Islands
3042;84;252;252;Western Atlantic #1
3043;85;202;202;Western Atlantic #2
3044;86;202;252;Western Atlantic #3
3045;87;222;252;Western Atlantic #4
3046;88;252;252;Western Atlantic #5
3047;89;202;202;Western Atlantic #6
3048;90;202;252;East of Magellans
3049;91;222;252;Central Atlantic #5
3050;92;252;252;Central Atlantic #6
3051;93;202;202;Central Atlantic #7
3052;94;202;252;Central Atlantic #8
3053;95;222;252;Eastern Atlantic #1
3054;96;252;252;Eastern Atlantic #2
3055;97;202;202;Eastern Atlantic #3
3056;98;202;252;Eastern Atlantic #4
3057;99;222;252;Eastern Atlantic #5
3058;100;252;252;Eastern Atlantic #6
3059;101;202;202;Southern Atlantic #1
3060;102;202;252;Southern Atlantic #2
3061;103;222;252;Southern Atlantic #3
3062;104;252;252;Southern Atlantic #4
3063;105;202;202;Cape of Storms
3064;106;202;252;Gulf of Bengal
3065;107;222;252;Northen Bay of Bengal
3066;108;252;252;Southern Bay of Bengal
3067;109;202;202;Ceylon Sea
3068;110;202;252;Coast of Maldives
3069;111;222;252;Indian Ocean #1
3070;112;252;252;Indian Ocean #2
3071;113;202;202;Indian Ocean #3
3072;114;202;252;Indian Ocean #4
3073;115;222;252;Indian Ocean #5
3074;116;252;252;Indian Ocean #6
3075;117;202;202;Indian Ocean #7
3076;118;202;252;Indian Ocean #8
3077;119;222;252;Indian Ocean #9
3078;120;252;252;Indian Ocean #10
3079;121;202;202;Indian Ocean #11
3080;122;202;252;Indian Ocean #12
3081;123;222;252;Indian Ocean #13
3082;124;252;252;Indian Ocean #14
3083;125;202;202;Indian Ocean #15
3084;126;202;252;Indian Ocean #16
3085;127;222;252;Indian Ocean #17
3086;0;253;253;Indian Ocean #18
3087;1;203;203;Indian Ocean #19
3088;2;203;253;Indian Ocean #20
3089;3;223;253;Indian Ocean #21
3090;4;253;253;Indian Ocean #22
3091;5;203;203;Indian Ocean #23
3092;6;203;253;Indian Ocean #24
3093;7;223;253;Indian Ocean #25
3094;8;253;253;Indian Ocean #26
3095;9;203;203;Indian Ocean #27
3096;10;203;253;Indian Ocean #28
3097;11;223;253;Indian Ocean #29
3098;12;253;253;Indian Ocean #30
3099;13;203;203;Indian Ocean #31
3100;14;203;253;Indian Ocean #32
3101;15;223;253;Lake Tchad
3102;16;253;253;Lake Victoria
3103;17;203;203;Lake Tangayika
3104;18;203;253;Lake Malawi
3105;19;223;253;Indian Ocean #33
3106;20;253;253;Lake Balchasj
3107;21;203;203;Lake Bajkal
3108;22;203;253;Lake Dongting
3109;23;223;253;Lake Titicaca
3110;24;253;253;Lake Nicaragua
3111;25;203;203;Northern Pacific #10
3112;26;203;253;Lake Ontario
3113;27;223;253;Lake Erie
3114;28;253;253;Lake Huron
3115;29;203;203;Lake Michigan
3116;30;203;253;Lake Superior
3117;31;223;253;Lake Nipigon
3118;32;253;253;Lake Winnipeg
3119;33;203;203;Western Pacific #1
3120;34;203;253;Western Pacific #2
3121;35;223;253;Western Pacific #3
3122;36;253;253;Western Pacific #4
3123;37;203;203;Western Pacific #5
3124;38;203;253;Western Pacific #6
3125;39;223;253;Western Pacific #7
3126;40;253;253;Western Pacific #8
3127;41;203;203;Western Pacific #9
3128;42;203;253;Western Pacific #10
3129;43;223;253;Western Pacific #11
3130;44;253;253;Northern Pacific #1
3131;45;203;203;Northern Pacific #2
3132;46;203;253;Northern Pacific #3
3133;47;223;253;Northern Pacific #4
3134;48;253;253;Northern Pacific #5
3135;49;203;203;Northern Pacific #6
3136;50;203;253;Northern Pacific #7
3137;51;223;253;Northern Pacific #8
3138;52;253;253;Northern Pacific #9
3139;53;203;203;Northern Pacific #10
3140;54;203;253;Central Pacific #1
3141;55;223;253;Central Pacific #2
3142;56;253;253;Central Pacific #3
3143;57;203;203;Central Pacific #4
3144;58;203;253;Central Pacific #5
3145;59;223;253;Central Pacific #6
3146;60;253;253;Central Pacific #7
3147;61;203;203;Central Pacific #8
3148;62;203;253;Central Pacific #9
3149;63;223;253;Central Pacific #10
3150;64;253;253;Coast of Hawaii
3151;65;203;203;Central Pacific #11
3152;66;203;253;Central Pacific #12
3153;67;223;253;Central Pacific #13
3154;68;253;253;Eastern Pacific #1
3155;69;203;203;Eastern Pacific #2
3156;70;203;253;Eastern Pacific #3
3157;71;223;253;Eastern Pacific #4
3158;72;253;253;Eastern Pacific #5
3159;73;203;203;Eastern Pacific #6
3160;74;203;253;Eastern Pacific #7
3161;75;223;253;Eastern Pacific #8
3162;76;253;253;Eastern Pacific #9
3163;77;203;203;Eastern Pacific #10
3164;78;203;253;Eastern Pacific #11
3165;79;223;253;Eastern Pacific #12
3166;80;253;253;Eastern Pacific #13
3167;81;203;203;Eastern Pacific #14
3168;82;203;253;Eastern Pacific #15
3169;83;223;253;Eastern Pacific #16
3170;84;223;253;Eastern Pacific #16
3171;85;203;203;Southern Pacifc #1
3172;86;203;253;Southern Pacific #2
3173;87;223;253;Southern Pacific #3
3174;88;253;253;Southern Pacific #4
3175;89;203;203;Southern Pacific #5
3176;90;203;253;Southern Pacific #6
3177;91;223;253;Southern Pacific #7
3178;92;253;253;Southern Pacific #8
3179;93;203;203;Southern Pacific #9
3180;94;203;253;Southern Pacific #10
3181;95;223;253;Southern Pacific #11
3182;96;253;253;Southern Pacific #12
3183;97;203;203;Southern Pacific #13
3184;98;203;253;Southern Pacific #14
3185;99;223;253;Southern Pacific #15
3186;100;253;253;Southern Pacific #16
3187;101;203;203;Southern Pacific #17
3188;102;203;253;Southern Pacific #18
3189;103;223;253;Southern Pacific #19
3190;104;203;203;Southern Pacific #20
3191;11;224;254;Southern Pacific #21
3192;14;224;254;Southern Pacific #22
3193;107;223;253;Southern Pacific #23
3194;108;253;253;Southern Pacific #24
3195;109;203;203;Southern Pacific #25
3196;110;203;253;Southern Pacific #26
3197;10;254;224;Southern Pacific #27
3198;112;253;253;Southern Pacific #28
3199;113;203;203;Southern Pacific #29
3200;114;203;253;Western Atlantic #7
3201;115;223;253;Western Atlantic #8
3202;116;203;203;Western Atlantic #9
3203;117;203;253;Western Atlantic #10
3204;118;223;253;Western Atlantic #11
3205;119;253;253;Central Atlantic #9
3206;120;203;203;Central Atlantic #10
3207;121;203;253;Central Atlantic #11
3208;122;223;253;Central Atlantic #12
3209;123;253;253;Central Atlantic #13
3210;124;203;203;Central Atlantic #14
3211;125;203;253;Central Atlantic #15
3212;2;204;254;Indian Ocean #37
3213;127;203;253;Indian Ocean #34
3214;0;253;254;Indian Ocean #35
3215;1;254;224;Indian Ocean #36
3216;13;254;224;Southern Pacific #30
3217;3;204;254;Southern Pacific #31
3218;4;224;254;Southern Pacific #32
3219;12;254;254;Southern Pacific #33
3220;28;214;224;Southern Pacific #34
3221;7;254;224;Southern Pacific #35
3222;8;224;254;Southern Pacific #36
3223;9;224;224;Southern Pacific #37
3224;26;254;254;Lake Tana
3225;27;214;254;Great Salt Lake
3226;15;204;254;Indian Ocean #38
3227;16;204;224;Great Slave Lake
3228;17;254;224;Lake Athabasca
3229;18;254;204;Reindeer Lake
3230;19;204;254;Gulf of Ob
3231;20;224;204;Lake Van
3232;21;254;204;Lake Urmia
3233;22;204;224;Issyk Kul
3234;23;224;224;Qinghai Lake
3235;24;204;254;Lake Poyang
3236;25;224;204;Lake Rudolf
3237;29;215;204;Northern Atlantic #2
3238;30;204;254;Lake Mweru
3239;31;254;204;Lake Champlain
3240;32;224;204;Lake Poopo
3241;32;204;224;Arctic Ocean
3242;126;233;253;Northern Atlantic #3
3243;111;223;253;Southern Pacific #38
3244;5;204;254;Western Pacific #13
3245;106;203;253;Southern Pacific #39
3246;49;150;138;Jan Mayen
3247;144;28;33;San Marino
3248;144;28;116;Vatican
3249;255;99;153;Kustendil
3250;255;134;73;Nesebar
3251;140;130;255;Ludogorie
3252;155;255;127;Scupi
3253;220;132;255;Fanagoria
3254;255;241;137;Andora
3255;255;241;138;Lihtenstein
3256;190;255;155;Siar
3257;1;222;200;Lake America
3258;2;222;200;Sevan Lake
3259;3;222;200;Mileh Tharthar
3260;4;222;200;Bahr al Mihl
3261;5;222;200;Tsimlyanskoye
3262;7;222;200;Kuybyshevsky
3263;8;222;200;Rybinskoye
3264;230;255;142;Viza
3265;230;174;142;Ahridos
3266;221;158;255;Ambelino
3267;236;255;130;Preslav
3268;140;255;159;Karaman
3269;255;158;68;Pergamon
3270;244;196;255;Usak
3271;179;255;104;Aksaray
3272;255;124;176;Kirsehir
3273;255;121;63;Al Hasakah
3274;153;255;119;Fljotsdalasherad
3275;245;255;114;Samotraki
3276;226;255;188;Thassos
3277;255;188;89;Armagnac
3278;53;120;255;Lakes Australia
3279;0;1;255;Death Sea
3280;56;79;255;Lake Turkey
3281;104;149;255;Lake Africa
3282;83;73;255;Lake Asia
3283;68;202;255;Lake Europa
